transaction_id,user_id,timestamp,amount,location_city,lat,lon,ip_address,device_id,bank,merchant_category,is_fraud,fraud_type
TXN100180,U002899,2025-01-01 08:15:46,140.46,Hyderabad,17.39650650825742,78.50037272331495,49.129.241.164,DEV002899,Axis,healthcare,0,none
TXN100181,U001262,2025-01-01 08:17:09,697.81,Chennai,13.094228184315474,80.31377956796175,49.148.218.169,DEV001262,Paytm_Bank,utility_bill,0,none
TXN100182,U003851,2025-01-01 08:17:26,319.8,Pune,18.56752241424703,73.81617952509832,49.159.85.193,DEV003851,PNB,food_delivery,0,none
TXN100183,U003903,2025-01-01 08:17:56,760.71,Delhi,28.683854058883103,77.19706351798578,49.253.1.134,DEV003903,HDFC,rent,0,none
TXN100184,U001685,2025-01-01 08:18:04,470.14,Lucknow,26.822782716156798,80.81274563235691,49.84.37.43,DEV001685,PNB,travel,0,none
TXN100185,U003307,2025-01-01 08:20:16,996.34,Mumbai,19.06416174193441,72.85080929372441,49.76.109.203,DEV003307,BOB,travel,0,none
TXN100186,U002227,2025-01-01 08:20:18,233.53,Silchar,24.809937716416798,92.84599041200346,49.211.194.196,DEV002227,SBI,rent,0,none
TXN100187,U001989,2025-01-01 08:20:20,178.92,Hyderabad,17.38756627173442,78.46803233892416,49.85.148.34,DEV001989,ICICI,entertainment,0,none
TXN100188,U001757,2025-01-01 08:21:20,248.85,Chennai,13.093328574025664,80.20245892205986,49.202.186.25,DEV001757,BOB,travel,0,none
TXN100189,U003924,2025-01-01 08:21:56,355.42,Silchar,24.905226082989927,92.78527644628775,49.24.84.209,DEV003924,Axis,grocery,0,none
TXN100190,U000811,2025-01-01 08:22:55,363.92,Hyderabad,17.36858731643446,78.4107200899307,49.152.145.185,DEV000811,PNB,food_delivery,0,none
TXN100191,U001370,2025-01-01 08:23:32,265.98,Kolkata,22.53523431998787,88.29180077608824,49.49.161.31,DEV001370,Axis,rent,0,none
TXN100192,U001182,2025-01-01 08:24:00,245.52,Guwahati,26.15961508024264,91.83032733852316,49.128.42.252,DEV001182,Axis,grocery,0,none
TXN100193,U000928,2025-01-01 08:24:03,822.87,Kolkata,22.626761098110517,88.4056927477115,49.48.4.145,DEV000928,SBI,ecommerce,0,none
TXN100194,U003829,2025-01-01 08:25:19,1337.4,Silchar,24.74952402490421,92.74216108396219,49.169.154.45,DEV003829,HDFC,travel,0,none
TXN100195,U001665,2025-01-01 08:26:21,341.33,Ahmedabad,23.008576683510533,72.58858726003675,49.218.10.225,DEV001665,PNB,fuel,0,none
TXN100196,U004584,2025-01-01 08:27:01,293.85,Pune,18.612445416543586,73.86591824709025,49.218.102.130,DEV004584,BOB,food_delivery,0,none
TXN100197,U005254,2025-01-01 08:27:47,1568.67,Jaipur,26.865052389597125,75.75633114006108,49.114.9.147,DEV005254,Axis,travel,0,none
TXN100198,U005515,2025-01-01 08:27:54,91.6,Guwahati,26.176692586954886,91.6809424439142,49.59.34.132,DEV005515,BOB,entertainment,0,none
TXN100199,U005395,2025-01-01 08:28:25,383.09,Silchar,24.86789936839992,92.78669101959038,49.174.21.66,DEV005395,BOB,grocery,0,none
TXN100200,U004604,2025-01-01 08:28:41,606.51,Ahmedabad,22.962032520600506,72.53159659016741,49.83.44.142,DEV004604,ICICI,rent,0,none
TXN100201,U000036,2025-01-01 08:28:53,49.91,Kolkata,22.576665898072996,88.41588123511049,49.239.206.247,DEV000036,ICICI,peer_transfer,0,none
TXN100202,U001603,2025-01-01 08:29:10,283.24,Hyderabad,17.430504896164276,78.53357593951536,49.182.104.216,DEV001603,BOB,travel,0,none
TXN100203,U005543,2025-01-01 08:29:24,2271.71,Chennai,13.063727109199958,80.24969638684702,49.159.17.152,DEV005543,Paytm_Bank,travel,0,none
TXN100204,U002294,2025-01-01 08:30:19,606.79,Mumbai,19.021774181112754,72.88768314799758,49.76.194.76,DEV002294,ICICI,travel,0,none
TXN100205,U005072,2025-01-01 08:30:25,2287.93,Bengaluru,12.987039113020556,77.55276391813187,49.218.185.22,DEV005072,ICICI,ecommerce,0,none
TXN100206,U004611,2025-01-01 08:30:25,2544.96,Hyderabad,17.441268453260328,78.48541747537888,49.165.102.10,DEV004611,ICICI,food_delivery,0,none
TXN100207,U004076,2025-01-01 08:30:29,1751.59,Lucknow,26.872920470751904,80.98692944861666,49.83.75.31,DEV004076,BOB,utility_bill,0,none
TXN100208,U004021,2025-01-01 08:31:00,179.75,Hyderabad,17.453171633480427,78.48622474710746,49.136.191.58,DEV004021,PNB,healthcare,0,none
TXN100209,U003144,2025-01-01 08:31:02,575.94,Ahmedabad,22.9807231543711,72.55203908149628,49.83.31.246,DEV003144,HDFC,peer_transfer,0,none
TXN100210,U003906,2025-01-01 08:31:18,217.63,Guwahati,26.145586667682053,91.8780308654109,49.137.142.186,DEV003906,SBI,travel,0,none
TXN100211,U002361,2025-01-01 08:31:22,471.14,Delhi,28.6783560582155,77.1038735324316,49.151.5.139,DEV002361,BOB,healthcare,0,none
TXN100212,U000853,2025-01-01 08:31:24,374.01,Ahmedabad,23.08611246461228,72.52947923697695,49.152.12.236,DEV000853,SBI,food_delivery,0,none
TXN100213,U004583,2025-01-01 08:31:30,249.9,Kolkata,22.48855238528821,88.38627981268026,49.199.81.36,DEV004583,SBI,grocery,0,none
TXN100214,U004136,2025-01-01 08:31:58,2221.97,Pune,18.460070955771062,73.84367244376284,49.165.61.56,DEV004136,Paytm_Bank,peer_transfer,0,none
TXN100215,U000917,2025-01-01 08:33:12,232.47,Ahmedabad,23.002575969814465,72.4523913707229,49.13.190.160,DEV000917,Paytm_Bank,grocery,0,none
TXN100216,U001099,2025-01-01 08:33:23,350.23,Delhi,28.71257105749569,77.04658911396292,49.61.205.89,DEV001099,Paytm_Bank,healthcare,0,none
TXN100217,U004925,2025-01-01 08:33:30,542.96,Hyderabad,17.39393017059328,78.39531741280891,49.121.60.77,DEV004925,ICICI,ecommerce,0,none
TXN100218,U001422,2025-01-01 08:34:22,939.07,Lucknow,26.817267096230303,80.9784265626472,49.166.80.67,DEV001422,ICICI,healthcare,0,none
TXN100219,U003091,2025-01-01 08:34:32,215.91,Guwahati,26.116517834672198,91.70723614023498,49.115.128.55,DEV003091,PNB,healthcare,0,none
TXN100220,U004586,2025-01-01 08:40:09,1065.6,Jaipur,26.959859258062025,75.8565182594445,49.238.57.77,DEV004586,SBI,rent,0,none
TXN100221,U004196,2025-01-01 08:41:13,472.61,Silchar,24.833634089953666,92.8049534684779,49.227.62.238,DEV004196,Axis,peer_transfer,0,none
TXN100222,U005476,2025-01-01 08:41:31,246.9,Delhi,28.72141789850705,77.1827881547817,49.63.70.157,DEV005476,Paytm_Bank,ecommerce,0,none
TXN100223,U000894,2025-01-01 08:41:33,302.07,Lucknow,26.91113938288548,80.86123440643357,49.2.156.69,DEV000894,HDFC,healthcare,0,none
TXN100224,U004441,2025-01-01 08:41:46,271.59,Lucknow,26.835666748103232,80.91169571683727,49.45.35.187,DEV004441,HDFC,ecommerce,0,none
TXN100225,U005745,2025-01-01 08:42:30,1225.83,Pune,18.518356968443026,73.8336956884419,49.133.6.227,DEV005745,SBI,entertainment,0,none
TXN100226,U003617,2025-01-01 08:43:29,988.6,Silchar,24.830123320783027,92.81346614676762,49.62.36.182,DEV003617,HDFC,entertainment,0,none
TXN100227,U005222,2025-01-01 08:46:28,279.12,Guwahati,26.115546856894678,91.72429461417835,49.206.229.57,DEV005222,PNB,grocery,0,none
TXN100228,U004906,2025-01-01 08:46:37,346.38,Chennai,13.11728553376832,80.2620099048256,49.140.213.222,DEV004906,Kotak,healthcare,0,none
TXN100229,U001414,2025-01-01 08:47:49,1583.12,Pune,18.494693238819572,73.84993955849278,49.218.149.173,DEV001414,Paytm_Bank,peer_transfer,0,none
TXN100230,U005455,2025-01-01 08:47:49,341.85,Pune,18.57598618454611,73.86112630067772,49.46.219.215,DEV005455,ICICI,ecommerce,0,none
TXN100231,U005658,2025-01-01 08:47:49,1244.86,Jaipur,26.957467244716007,75.75400628825793,49.162.45.208,DEV005658,PNB,entertainment,0,none
TXN100232,U002905,2025-01-01 08:48:50,375.46,Lucknow,26.82370657545166,80.95584134033243,49.53.185.22,DEV002905,Axis,fuel,0,none
TXN100233,U000818,2025-01-01 08:49:15,347.9,Delhi,28.701311330750652,77.16654338079563,49.7.114.171,DEV000818,ICICI,travel,0,none
TXN100234,U002844,2025-01-01 08:49:55,274.83,Mumbai,19.050906393457435,72.89239478587307,49.229.173.178,DEV002844,Axis,utility_bill,0,none
TXN100235,U002301,2025-01-01 08:50:02,1878.12,Kolkata,22.599515169532665,88.41453470062694,49.231.185.83,DEV002301,BOB,fuel,0,none
TXN100236,U005689,2025-01-01 08:50:18,187.4,Jaipur,26.888331940163635,75.83080647224503,49.98.83.8,DEV005689,HDFC,rent,0,none
TXN100237,U004026,2025-01-01 08:50:37,225.85,Guwahati,26.14572628384309,91.75749560136363,49.111.132.43,DEV004026,HDFC,grocery,0,none
TXN100238,U003531,2025-01-01 08:51:27,1024.58,Lucknow,26.886359924426785,80.94799837289013,49.4.49.125,DEV003531,ICICI,ecommerce,0,none
TXN100239,U002390,2025-01-01 08:52:30,413.62,Hyderabad,17.505334392404762,78.40132801241967,49.242.191.33,DEV002390,Paytm_Bank,peer_transfer,0,none
TXN100240,U002545,2025-01-01 08:53:32,782.58,Delhi,28.695776664242153,77.10432377029325,49.226.198.113,DEV002545,Paytm_Bank,utility_bill,0,none
TXN100241,U005821,2025-01-01 08:54:30,228.64,Guwahati,26.14238653251525,91.66044089991786,49.133.170.142,DEV005821,ICICI,entertainment,0,none
TXN100242,U001326,2025-01-01 08:54:36,289.04,Bengaluru,12.919664987172816,77.55368273210848,49.71.157.8,DEV001326,BOB,food_delivery,0,none
TXN100243,U004638,2025-01-01 08:54:46,113.98,Jaipur,26.918960508360662,75.73921464287712,49.230.25.247,DEV004638,PNB,travel,0,none
TXN100244,U001955,2025-01-01 08:57:30,350.51,Delhi,28.683341522377162,77.09059546159536,49.70.188.244,DEV001955,PNB,fuel,0,none
TXN100245,U001769,2025-01-01 08:57:39,243.28,Silchar,24.861011443860235,92.81678038501808,49.115.251.228,DEV001769,Axis,fuel,0,none
TXN100246,U005698,2025-01-01 08:57:59,86.59,Pune,18.425997272591328,73.76830095913084,49.107.195.249,DEV005698,Kotak,peer_transfer,0,none
TXN100247,U005046,2025-01-01 08:58:06,734.06,Lucknow,26.843832947416608,80.89660659466944,49.114.47.120,DEV005046,SBI,rent,0,none
TXN100248,U001979,2025-01-01 08:58:19,649.19,Chennai,13.167378051959995,80.29672625539396,49.230.38.192,DEV001979,Paytm_Bank,fuel,0,none
TXN100249,U004816,2025-01-01 08:58:45,752.73,Mumbai,19.068818017754683,72.8741160399531,49.23.177.232,DEV004816,PNB,rent,0,none
TXN100250,U002128,2025-01-01 08:59:47,324.46,Bengaluru,13.011598687368524,77.57105162395861,49.134.72.83,DEV002128,Kotak,peer_transfer,0,none
TXN100251,U002148,2025-01-01 08:59:57,1188.29,Hyderabad,17.40175145105317,78.4961808670143,49.53.10.28,DEV002148,Kotak,utility_bill,0,none
TXN100252,U001356,2025-01-01 09:00:44,1028.93,Delhi,28.65987697753267,77.08752410384433,49.17.11.53,DEV001356,SBI,utility_bill,0,none
TXN100253,U004369,2025-01-01 09:00:46,145.01,Hyderabad,17.37751133875534,78.54556154739281,49.46.132.123,DEV004369,Kotak,peer_transfer,0,none
TXN100254,U003302,2025-01-01 09:01:28,137.69,Silchar,24.888009908683767,92.70955829500579,49.66.209.28,DEV003302,Kotak,fuel,0,none
TXN100255,U003807,2025-01-01 09:02:10,333.99,Mumbai,19.039197976805593,72.87389103413688,49.249.252.204,DEV003807,Kotak,peer_transfer,0,none
TXN100256,U003216,2025-01-01 09:02:42,107.89,Chennai,13.096677579812138,80.20932437875327,49.33.57.94,DEV003216,Paytm_Bank,ecommerce,0,none
TXN100257,U003383,2025-01-01 09:02:56,216.76,Guwahati,26.185213059690184,91.73798663288903,49.183.136.94,DEV003383,Axis,fuel,0,none
TXN100258,U001500,2025-01-01 09:03:45,466.93,Jaipur,26.94291077118912,75.88077070703129,49.56.203.174,DEV001500,SBI,utility_bill,0,none
TXN100259,U002366,2025-01-01 09:03:52,876.0,Chennai,13.156103327404876,80.28534528840717,49.138.77.122,DEV002366,Axis,fuel,0,none
TXN100260,U001503,2025-01-01 09:05:33,1076.87,Mumbai,19.107060405406585,72.80646141028515,49.216.93.140,DEV001503,SBI,rent,0,none
TXN100261,U004100,2025-01-01 09:07:55,124.31,Silchar,24.872260217173682,92.69530912352377,49.16.238.21,DEV004100,HDFC,entertainment,0,none
TXN100262,U003568,2025-01-01 09:08:11,341.02,Pune,18.469600263994668,73.82599982627876,49.111.36.39,DEV003568,Paytm_Bank,entertainment,0,none
TXN100263,U003483,2025-01-01 09:08:46,1565.64,Jaipur,26.920795942572674,75.75747059806383,49.149.200.203,DEV003483,ICICI,grocery,0,none
TXN100264,U001124,2025-01-01 09:11:02,377.75,Guwahati,26.16001370611783,91.68404088997129,49.60.163.80,DEV001124,ICICI,grocery,0,none
TXN100265,U002932,2025-01-01 09:11:24,2339.58,Pune,18.527679397628347,73.79979711689796,49.245.28.91,DEV002932,Paytm_Bank,travel,0,none
TXN100266,U001988,2025-01-01 09:11:27,1039.98,Bengaluru,12.911579463544058,77.59396543775844,49.1.46.254,DEV001988,PNB,rent,0,none
TXN100267,U004143,2025-01-01 09:11:40,295.59,Lucknow,26.85344383661101,80.87136485095377,49.109.202.18,DEV004143,BOB,ecommerce,0,none
TXN100268,U005969,2025-01-01 09:11:47,299.64,Kolkata,22.616058947469853,88.28877801827569,49.91.130.108,DEV005969,Kotak,rent,0,none
TXN100269,U002057,2025-01-01 09:11:52,780.79,Silchar,24.77739633913246,92.75806938689699,49.189.190.172,DEV002057,SBI,fuel,0,none
TXN100270,U003222,2025-01-01 09:11:52,307.43,Guwahati,26.130846170125157,91.70760827159776,49.18.41.224,DEV003222,HDFC,travel,0,none
TXN100271,U004365,2025-01-01 09:12:31,346.17,Guwahati,26.18928194008209,91.71918057700523,49.218.26.76,DEV004365,HDFC,entertainment,0,none
TXN100272,U001104,2025-01-01 09:12:56,584.13,Hyderabad,17.429969449824615,78.49960126639957,49.141.145.176,DEV001104,Paytm_Bank,grocery,0,none
TXN100273,U003811,2025-01-01 09:14:10,437.38,Pune,18.489209518980413,73.83514496010643,49.79.228.143,DEV003811,BOB,travel,0,none
TXN100274,U005883,2025-01-01 09:14:43,552.71,Ahmedabad,22.98628454936313,72.56665003648851,49.245.246.12,DEV005883,Kotak,ecommerce,0,none
TXN100275,U001535,2025-01-01 09:15:27,209.86,Mumbai,19.18072615575277,72.89685262653711,49.10.157.115,DEV001535,PNB,utility_bill,0,none
TXN100276,U005728,2025-01-01 09:16:07,275.4,Mumbai,19.155154104992622,72.8239866073051,49.126.67.207,DEV005728,PNB,rent,0,none
TXN100277,U004192,2025-01-01 09:17:18,586.5,Silchar,24.919386898822736,92.8135159406957,49.84.138.129,DEV004192,SBI,rent,0,none
TXN100278,U003828,2025-01-01 09:18:18,457.92,Chennai,13.065954941214748,80.28968694544841,49.184.62.163,DEV003828,BOB,fuel,0,none
TXN100279,U004138,2025-01-01 09:18:40,113.36,Hyderabad,17.34746060723009,78.53931620581582,49.234.11.153,DEV004138,Paytm_Bank,food_delivery,0,none
TXN100280,U003884,2025-01-01 09:20:36,879.7,Lucknow,26.750241266473335,80.9857010535257,49.81.136.59,DEV003884,HDFC,ecommerce,0,none
TXN100281,U003642,2025-01-01 09:21:07,205.45,Chennai,12.979829191765715,80.32704066860738,49.137.79.126,DEV003642,SBI,rent,0,none
TXN100282,U005002,2025-01-01 09:21:27,507.16,Guwahati,26.152463583052143,91.7229388342565,49.188.170.224,DEV005002,SBI,ecommerce,0,none
TXN100283,U002656,2025-01-01 09:24:25,1302.16,Chennai,13.019810082021683,80.25779508338238,49.171.148.22,DEV002656,Paytm_Bank,peer_transfer,0,none
TXN100284,U000743,2025-01-01 09:25:01,232.78,Mumbai,19.05783631963706,72.86707441885046,49.121.218.181,DEV000743,Paytm_Bank,entertainment,0,none
TXN100285,U003510,2025-01-01 09:25:19,295.73,Silchar,24.766964071317553,92.75976055722228,49.164.218.124,DEV003510,BOB,healthcare,0,none
TXN100286,U003762,2025-01-01 09:25:29,410.99,Lucknow,26.782646585264384,80.97772888823202,49.203.63.252,DEV003762,PNB,peer_transfer,0,none
TXN100287,U001564,2025-01-01 09:25:39,150.12,Lucknow,26.843715918492038,80.96004576182378,49.52.214.125,DEV001564,SBI,food_delivery,0,none
TXN100288,U005465,2025-01-01 09:27:13,191.7,Guwahati,26.116524379299786,91.67230146252999,49.224.129.75,DEV005465,PNB,healthcare,0,none
TXN100289,U005307,2025-01-01 09:27:23,203.91,Guwahati,26.16472582593748,91.66025192614717,49.103.12.73,DEV005307,HDFC,travel,0,none
TXN100290,U003789,2025-01-01 09:27:51,230.14,Delhi,28.689657169715467,77.04251612347365,49.27.13.105,DEV003789,SBI,ecommerce,0,none
TXN100291,U005899,2025-01-01 09:29:17,183.67,Silchar,24.88790539285771,92.79985343535044,49.249.146.108,DEV005899,Axis,peer_transfer,0,none
TXN100292,U001227,2025-01-01 09:29:41,34.25,Chennai,13.045201545825977,80.2270066629076,49.14.238.247,DEV001227,Kotak,peer_transfer,0,none
TXN100293,U001609,2025-01-01 09:29:49,605.46,Mumbai,19.084628051060662,72.79570294776026,49.168.93.234,DEV001609,ICICI,food_delivery,0,none
TXN100294,U004761,2025-01-01 09:31:31,432.17,Mumbai,19.16917620643409,72.86274235092668,49.178.120.1,DEV004761,HDFC,healthcare,0,none
TXN100295,U002606,2025-01-01 09:32:41,578.69,Lucknow,26.842312677255684,80.95291611758661,49.157.89.70,DEV002606,Kotak,grocery,0,none
TXN100296,U004213,2025-01-01 09:33:26,761.51,Ahmedabad,22.933557941868543,72.5491333375696,49.38.14.90,DEV004213,Paytm_Bank,fuel,0,none
TXN100297,U005110,2025-01-01 09:33:31,509.02,Lucknow,26.814484889901212,80.92668351376369,49.96.27.43,DEV005110,HDFC,fuel,0,none
TXN100298,U005384,2025-01-01 09:34:09,128.56,Pune,18.600342033090538,73.91407137847405,49.28.20.121,DEV005384,PNB,peer_transfer,0,none
TXN100299,U003378,2025-01-01 09:34:12,457.12,Lucknow,26.761099465497917,80.93064224686067,49.167.235.253,DEV003378,Axis,food_delivery,0,none
TXN100300,U000934,2025-01-01 09:34:54,434.36,Kolkata,22.611358922056798,88.48127308877119,49.201.57.40,DEV000934,PNB,rent,0,none
TXN100301,U004858,2025-01-01 09:35:40,163.38,Hyderabad,17.39119530761799,78.51024768011163,49.151.198.196,DEV004858,Paytm_Bank,entertainment,0,none
TXN100302,U005018,2025-01-01 09:36:02,825.96,Ahmedabad,22.990495327288315,72.58922740920589,49.163.209.185,DEV005018,SBI,utility_bill,0,none
TXN100303,U004107,2025-01-01 09:36:19,615.6,Hyderabad,17.355971813619227,78.54880355898409,49.159.61.70,DEV004107,BOB,grocery,0,none
TXN100304,U000007,2025-01-01 09:36:40,267.7,Jaipur,26.95044532874359,75.79195139621174,49.198.127.37,DEV000007,SBI,food_delivery,0,none
TXN100305,U003003,2025-01-01 09:37:26,429.44,Bengaluru,12.963498910077687,77.57577085609115,49.100.35.92,DEV003003,BOB,rent,0,none
TXN100306,U004372,2025-01-01 09:39:26,75.71,Hyderabad,17.413325238524717,78.49445760226209,49.89.141.46,DEV004372,HDFC,fuel,0,none
TXN100307,U003738,2025-01-01 09:39:49,1213.04,Guwahati,26.264183092053962,91.69003551792774,49.29.175.72,DEV003738,Kotak,rent,0,none
TXN100308,U002425,2025-01-01 09:40:14,92.57,Mumbai,19.041556682119417,72.91977739287832,49.184.48.108,DEV002425,SBI,grocery,0,none
TXN100309,U000567,2025-01-01 09:40:19,187.71,Jaipur,26.928584071038493,75.74707036127575,49.179.126.246,DEV000567,Paytm_Bank,entertainment,0,none
TXN100310,U003514,2025-01-01 09:40:20,230.24,Kolkata,22.549486521241406,88.3203651586432,49.188.130.213,DEV003514,Kotak,entertainment,0,none
TXN100311,U004104,2025-01-01 09:41:11,40.08,Chennai,13.084226534929865,80.29592595768236,49.28.216.87,DEV004104,ICICI,rent,0,none
TXN100312,U001176,2025-01-01 09:42:44,291.56,Bengaluru,12.994057675204584,77.57499247989405,49.13.150.166,DEV001176,HDFC,entertainment,0,none
TXN100313,U004411,2025-01-01 09:42:57,1972.98,Pune,18.51546033580718,73.77169853979323,49.166.23.101,DEV004411,ICICI,rent,0,none
TXN100314,U001675,2025-01-01 09:43:57,421.43,Kolkata,22.499350071927335,88.37914812923528,49.69.123.29,DEV001675,Axis,utility_bill,0,none
TXN100315,U005584,2025-01-01 09:44:25,888.26,Hyderabad,17.430174288718145,78.49714364012695,49.196.177.85,DEV005584,BOB,utility_bill,0,none
TXN100316,U001377,2025-01-01 09:45:03,1783.34,Pune,18.483878668107383,73.80167645343236,49.74.195.146,DEV001377,PNB,travel,0,none
TXN100317,U005845,2025-01-01 09:45:12,440.92,Ahmedabad,22.98894373930189,72.58017821003706,49.225.168.201,DEV005845,SBI,entertainment,0,none
TXN100318,U003995,2025-01-01 09:46:50,1843.07,Ahmedabad,22.972937304211037,72.52927891105358,49.121.121.246,DEV003995,Kotak,utility_bill,0,none
TXN100319,U002876,2025-01-01 09:49:41,3181.25,Ahmedabad,22.988854184826355,72.57560812496916,49.198.206.39,DEV002876,HDFC,food_delivery,0,none
TXN100320,U002929,2025-01-01 09:52:41,529.27,Jaipur,26.853183078504415,75.77073508095222,49.43.225.175,DEV002929,Axis,fuel,0,none
TXN100321,U005486,2025-01-01 09:52:49,1224.68,Silchar,24.842795566480316,92.81468556840841,49.200.116.231,DEV005486,Paytm_Bank,travel,0,none
TXN100322,U001877,2025-01-01 09:53:04,103.87,Silchar,24.87936669351238,92.78356536742587,49.225.34.120,DEV001877,Paytm_Bank,fuel,0,none
TXN100323,U000451,2025-01-01 09:53:20,403.54,Lucknow,26.906309870997465,80.98846359552485,49.189.245.14,DEV000451,Axis,grocery,0,none
TXN100324,U001221,2025-01-01 09:53:31,365.11,Delhi,28.61321301241783,76.9977768379927,49.170.252.127,DEV001221,Axis,grocery,0,none
TXN100325,U000877,2025-01-01 09:54:22,1688.51,Hyderabad,17.3592304236911,78.51603557095989,49.203.207.186,DEV000877,HDFC,ecommerce,0,none
TXN100326,U001350,2025-01-01 09:54:24,181.27,Hyderabad,17.290778972117945,78.39900310540823,49.24.12.209,DEV001350,Paytm_Bank,healthcare,0,none
TXN100327,U002910,2025-01-01 09:54:35,966.35,Pune,18.564551430792886,73.83509127487015,49.151.192.16,DEV002910,SBI,travel,0,none
TXN100328,U000054,2025-01-01 09:55:26,76.04,Mumbai,19.00767347705001,72.89789280368684,49.182.111.182,DEV000054,SBI,peer_transfer,0,none
TXN100329,U002359,2025-01-01 09:55:40,135.52,Pune,18.5037836934891,73.89988195765194,49.161.219.245,DEV002359,PNB,rent,0,none
TXN100330,U005162,2025-01-01 09:55:53,119.09,Kolkata,22.561322221792352,88.27419701046088,49.84.86.21,DEV005162,PNB,utility_bill,0,none
