transaction_id,user_id,timestamp,amount,txns_last_1min,txns_last_5min,distinct_ips_last_1hr,km_from_prev,minutes_since_prev,implied_speed_kmh,is_new_device,amount_zscore,is_fraud,fraud_type
TXN207183,U000011,2025-03-19 19:51:46,968.6,1,1,1,8.129667277644144,6508.816666666667,0.07494143123690922,False,1.2729242399464191,0,none
TXN216614,U000011,2025-03-26 18:50:40,418.48,1,1,1,5.220449081393263,10018.9,0.031263606272504546,False,-0.7606148932799378,0,none
TXN102098,U000012,2025-01-02 13:18:56,304.95,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN107358,U000012,2025-01-06 12:16:40,95.99,1,1,1,14.482684816112194,5697.733333333334,0.1525099610898015,False,-7.0127865221331005,0,none
TXN117317,U000012,2025-01-13 15:47:49,569.72,1,1,1,7.248361693074956,10291.15,0.042259776758136594,False,1.5553112848080235,0,none
TXN132982,U000012,2025-01-24 21:23:34,669.48,1,1,1,2.030997957836204,16175.75,0.007533491644602088,False,1.331544277639416,0,none
TXN140525,U000012,2025-01-30 14:10:09,625.88,1,1,1,5.786499681033751,8206.583333333334,0.04230627616389586,False,0.8816439753396061,0,none
TXN147484,U000012,2025-02-04 14:21:11,368.98,1,1,1,1.784728566425137,7211.033333333334,0.014849981831384529,False,-0.3799731879891213,0,none
TXN152836,U000012,2025-02-08 12:28:13,500.02,1,1,1,3.875212320779267,5647.033333333334,0.04117431676457066,False,0.29881635300104353,0,none
TXN153988,U000012,2025-02-09 09:04:37,682.41,1,1,1,7.916722657516243,1236.4,0.3841825941855181,False,1.1387458147172023,0,none
TXN154195,U000012,2025-02-09 11:49:01,657.01,1,1,1,12.05920725586888,164.4,4.401170531339007,False,0.8912290633119534,0,none
TXN154689,U000012,2025-02-09 18:29:07,654.01,1,1,1,4.763854242077992,400.1,0.7143995364275918,False,0.7978178697028873,0,none
TXN159001,U000012,2025-02-12 20:16:25,382.31,1,1,1,4.960461018075308,4427.3,0.0672255462888258,False,-0.6848010218984547,0,none
TXN162189,U000012,2025-02-15 07:33:11,243.85,1,1,1,6.688732786949647,3556.766666666667,0.11283393172178255,False,-1.3097426821719627,0,none
TXN165188,U000012,2025-02-17 11:39:58,477.44,1,1,1,18.275284041900147,3126.7833333333333,0.3506853291766327,False,-0.011230068862299021,0,none
TXN165480,U000012,2025-02-17 15:56:07,342.96,1,1,1,8.947266001669568,256.15,2.095787468671381,False,-0.7405218985515754,0,none
TXN167054,U000012,2025-02-18 17:49:29,501.01,1,1,1,10.093284259797588,1553.3666666666666,0.3898609829753795,False,0.17649764136820595,0,none
TXN167978,U000012,2025-02-19 11:21:19,609.1,1,1,1,15.475368314275078,1051.8333333333333,0.8827654243604862,False,0.7845385376787479,0,none
TXN175706,U000012,2025-02-24 20:04:43,437.54,1,1,1,21.576015246654244,7723.4,0.16761541740674504,False,-0.25187231013499983,0,none
TXN179940,U000012,2025-02-27 20:41:52,764.9,1,1,1,13.26297499404202,4357.15,0.18263738903699006,False,1.6117191624943406,0,none
TXN197869,U000012,2025-03-12 22:35:23,433.53,1,1,1,12.164208635127316,18833.516666666666,0.0387528538097933,False,-0.34678420622923634,0,none
TXN198998,U000012,2025-03-13 19:37:10,208.94,1,1,1,20.770345017045507,1261.7833333333333,0.987666161139179,False,-1.5613787527376481,0,none
TXN111096,U000013,2025-01-09 07:25:17,691.22,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN113622,U000013,2025-01-10 20:37:52,546.33,1,1,1,8.203027327056708,2232.5833333333335,0.22045387165394456,False,-0.8786590579688172,0,none
TXN131385,U000013,2025-01-23 19:06:53,149.21,1,1,1,6.061443858390647,18629.016666666666,0.019522588766276206,False,-1.6733361451722735,0,none
TXN139709,U000013,2025-01-29 20:34:16,341.67,1,1,1,6.660763359395016,8727.383333333333,0.04579216774371482,False,-0.5089580895152511,0,none
TXN149442,U000013,2025-02-05 20:44:29,237.94,1,1,1,6.765580129082615,10090.216666666667,0.04023053430418146,False,-0.8714934589089212,0,none
TXN158161,U000013,2025-02-12 10:17:44,384.52,1,1,1,6.699285582922651,9453.25,0.042520523097914376,False,-0.04392171740978191,0,none
TXN163499,U000013,2025-02-16 07:05:51,144.57,1,1,1,16.06351544467085,5568.116666666667,0.17309459991204404,False,-1.2087898308698626,0,none
TXN163746,U000013,2025-02-16 10:00:14,421.47,1,1,1,12.81457017883618,174.38333333333333,4.409103760280058,False,0.340624097757854,0,none
TXN172133,U000013,2025-02-22 11:25:17,470.24,1,1,1,4.07217955634524,8725.05,0.02800336655729359,False,0.5807484099270697,0,none
TXN174122,U000013,2025-02-23 17:57:29,447.42,1,1,1,10.835276267308153,1832.2,0.35482838993477195,False,0.4109387996445823,0,none
TXN183435,U000013,2025-03-02 13:45:15,689.4,1,1,1,9.217567811007426,9827.766666666666,0.05627464381467938,False,1.6254493940385715,0,none
TXN184112,U000013,2025-03-02 22:35:45,169.04,1,1,1,10.048616688261314,530.5,1.1365070712453889,False,-1.2576793086409663,0,none
TXN188334,U000013,2025-03-05 23:42:38,213.99,1,1,1,18.406702698993026,4386.883333333333,0.2517509762677941,False,-0.9280196785037337,0,none
TXN192955,U000013,2025-03-09 12:11:29,633.88,1,1,1,13.86893563108801,5068.85,0.1641666527644891,False,1.3100248849406884,0,none
TXN221708,U000013,2025-03-30 11:56:13,513.28,1,1,1,12.705226634624907,30224.733333333334,0.02522151608983022,False,0.6150657820324563,0,none
TXN100382,U000014,2025-01-01 10:35:48,542.85,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN114803,U000014,2025-01-11 18:33:24,193.8,1,1,1,15.27951996264905,14877.6,0.061620906447205394,False,-5.902096719648292,0,none
TXN126053,U000014,2025-01-19 21:41:54,246.49,1,1,1,18.626099558346784,11708.5,0.09544911589877499,False,-0.6474826380436025,0,none
TXN126642,U000014,2025-01-20 11:34:32,454.91,1,1,1,5.427360670061758,832.6333333333333,0.39109849097686716,False,0.7649504302377651,0,none
TXN147230,U000014,2025-02-04 11:09:26,419.24,1,1,1,4.232651536045785,21574.9,0.011771043766726478,False,0.4078080367220344,0,none
TXN159284,U000014,2025-02-13 06:39:51,307.94,1,1,1,9.117561283344212,12690.416666666666,0.04310762139414803,False,-0.47564935946209197,0,none
TXN159899,U000014,2025-02-13 15:17:51,247.21,1,1,1,10.441616308291216,518.0,1.209453626442998,False,-0.8793760211434036,0,none
TXN161546,U000014,2025-02-14 17:50:53,188.8,1,1,1,4.806783130090243,1593.0333333333333,0.181042657281966,False,-1.1829012275381674,0,none
TXN165608,U000014,2025-02-17 17:32:20,282.83,1,1,1,15.623323810888056,4301.45,0.2179263803260025,False,-0.3412327285188093,0,none
TXN167896,U000014,2025-02-19 10:17:38,194.59,1,1,1,17.133946428633138,2445.3,0.42041335857276746,False,-1.0188841616068665,0,none
TXN170422,U000014,2025-02-21 06:53:42,275.78,1,1,1,12.86766771584665,2676.0666666666666,0.2885055415725066,False,-0.27286569503890074,0,none
TXN176544,U000014,2025-02-25 13:26:46,413.14,1,1,1,8.639772369864376,6153.066666666667,0.08424845207677406,False,0.9295906653978669,0,none
TXN186640,U000014,2025-03-04 19:21:58,253.75,1,1,1,7.951038278869065,10435.2,0.04571664143783961,False,-0.5344120936866427,0,none
TXN187372,U000014,2025-03-05 11:39:32,240.86,1,1,1,10.099614823288357,977.5666666666667,0.619882929788899,False,-0.6236688819065745,0,none
TXN187936,U000014,2025-03-05 18:33:08,182.9,1,1,1,13.762637646706056,413.6,1.99651416538289,False,-1.1013915091522763,0,none
TXN192853,U000014,2025-03-09 10:35:55,439.28,1,1,1,16.60104522451983,5282.783333333334,0.18854884832891555,False,1.271249932240338,0,none
TXN197604,U000014,2025-03-12 19:06:22,285.26,1,1,1,15.140733726803106,4830.45,0.18806612709130338,False,-0.18364250368451362,0,none
TXN199345,U000014,2025-03-14 06:05:00,10706.31,1,1,1,6.11174125424832,2098.633333333333,0.1747348950530818,False,4.238701772948332,1,amount_spike
TXN103814,U000015,2025-01-03 18:49:26,976.2,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN113746,U000015,2025-01-10 22:30:23,790.92,1,1,1,19.718936445904035,10300.95,0.11485699734046298,False,-0.7775856569692294,0,none
TXN122271,U000015,2025-01-17 08:16:35,1625.08,1,1,1,15.663710342461844,9226.2,0.10186454017338781,False,1.6928703565996581,0,none
TXN140860,U000015,2025-01-30 18:36:30,1420.64,1,1,1,7.942785909349699,19339.916666666668,0.024641634334566176,False,0.7512395415679634,0,none
TXN144006,U000015,2025-02-01 23:47:50,773.06,1,1,1,8.156103751925805,3191.3333333333335,0.1533422472682938,False,-1.1154962864075808,0,none
TXN151962,U000015,2025-02-07 19:06:05,1641.45,1,1,1,5.656698721190542,8358.25,0.04060681641150151,False,1.2915725600599666,0,none
TXN155773,U000015,2025-02-10 14:31:28,1034.94,1,1,1,8.57553706253159,4045.383333333333,0.12718997962745074,False,-0.45104787497803434,0,none
TXN161255,U000015,2025-02-14 13:20:43,2219.78,1,1,1,7.121351558237379,5689.25,0.07510323742044078,False,2.0533086283886863,0,none
TXN163953,U000015,2025-02-16 12:21:39,1659.46,1,1,1,13.241693612015231,2820.9333333333334,0.28164494613635455,False,0.7161132293258781,0,none
TXN173045,U000015,2025-02-22 21:47:42,1446.87,1,1,1,4.436652689132615,9206.05,0.028915676250721743,False,0.21227053324627412,0,none
TXN180034,U000015,2025-02-27 22:43:15,1430.8,1,1,1,5.792665324154352,7255.55,0.047902628946015276,False,0.16441337219505753,0,none
TXN181452,U000015,2025-02-28 23:15:00,30470.15,1,1,1,4.910415942517763,1471.75,0.20018682286466166,False,3.45983654389496,1,amount_spike
TXN183363,U000015,2025-03-02 12:50:53,1518.11,1,1,1,8.598728812910984,2255.883333333333,0.2287014231415598,False,-0.2813170043644648,0,none
TXN184081,U000015,2025-03-02 21:55:41,1104.57,1,1,1,4.701339458371927,544.8,0.5177686628162915,False,-0.32235687825947046,0,none
TXN184493,U000015,2025-03-03 09:46:40,1852.74,1,1,1,8.140112396550842,710.9833333333333,0.6869454189639473,False,-0.21065974296144963,0,none
TXN191125,U000015,2025-03-08 02:38:00,36297.79,1,1,1,1.7778065992231888,6771.333333333333,0.015752938262290735,False,3.0009011565443497,1,amount_spike
TXN195977,U000015,2025-03-11 16:53:36,1372.88,1,1,1,5.792154478447326,5175.6,0.0671476290105185,False,-0.3762191365494063,0,none
TXN199366,U000015,2025-03-14 06:44:18,187.59,1,1,1,5.432660288324015,3710.7,0.0878431609398337,False,-0.4763385886636607,0,none
TXN201308,U000015,2025-03-15 13:43:28,1761.56,1,1,1,2.927354430406628,1859.1666666666667,0.09447311474194407,False,-0.3068475103881801,0,none
TXN209912,U000015,2025-03-21 20:00:12,1330.41,1,1,1,8.830223406426805,9016.733333333334,0.058758907999084106,False,-0.34126536047482625,0,none
TXN211049,U000015,2025-03-22 18:12:48,155.26,1,1,1,15.373054620688873,1332.6,0.6921681504137269,False,-0.45197809703507813,0,none
TXN211071,U000015,2025-03-22 18:19:09,1810.94,1,1,2,8.984804580391915,6.35,84.89579131078975,False,-0.26600389380991296,0,none
TXN217892,U000015,2025-03-27 17:01:16,1010.72,1,1,1,7.0763477719230465,7122.116666666667,0.059614421693276964,False,-0.345250150804993,0,none
TXN109143,U000016,2025-01-07 17:43:12,509.79,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN111971,U000016,2025-01-09 18:27:13,192.15,1,1,1,14.991597198230943,2924.016666666667,0.307623360067666,False,-5.416318526728621,0,none
TXN120870,U000016,2025-01-16 08:03:19,150.69,1,1,1,5.169528707420982,9456.1,0.032801231210039965,False,-1.0194711883579448,0,none
TXN129659,U000016,2025-01-22 15:15:44,313.6,1,1,1,12.852671599776011,9072.416666666666,0.08500053781920223,False,0.18246002429989508,0,none
TXN131550,U000016,2025-01-23 20:29:27,274.08,1,1,1,9.02953783343272,1753.7166666666667,0.30892804995445666,False,-0.12509390520625668,0,none
TXN145245,U000016,2025-02-02 20:23:26,354.59,1,1,1,6.973337913842729,14393.983333333334,0.029067719834136512,False,0.5202281469576219,0,none
TXN165981,U000016,2025-02-17 21:13:20,247.12,1,1,1,11.283109977667147,21649.9,0.031269733285605415,False,-0.43949871190111034,0,none
TXN176558,U000016,2025-02-25 13:43:01,208.98,1,1,1,9.76886909866841,11069.683333333332,0.05294931465249124,False,-0.7293504409176549,0,none
TXN181106,U000016,2025-02-28 18:39:31,181.06,1,1,1,17.10498952358075,4616.5,0.22231113861471785,False,-0.9016527541898258,0,none
TXN189063,U000016,2025-03-06 15:10:18,53.48,1,1,1,16.98747601443466,8430.783333333333,0.12089606867682277,False,-1.7298035857843643,0,none
TXN192434,U000016,2025-03-08 22:08:00,461.42,1,1,1,12.531247859682237,3297.7,0.2279997791129982,False,1.5757076568645894,0,none
TXN198802,U000016,2025-03-13 17:53:00,346.6,1,1,1,16.05780233010865,6945.0,0.13872831386702938,False,0.6016705226550344,0,none
TXN206806,U000016,2025-03-19 16:06:58,432.92,1,1,1,20.584626043504915,8533.966666666667,0.14472491056643783,False,1.193979108366746,0,none
TXN211550,U000016,2025-03-23 02:00:10,88.58,1,1,1,7.261673885070822,4913.2,0.08867956384927324,False,-1.434693866708573,1,velocity
TXN211551,U000016,2025-03-23 02:00:11,190.49,2,2,2,1.0356342834903205,0.016666666666666666,3728.283420565154,False,-0.608813339783126,1,velocity
TXN211552,U000016,2025-03-23 02:00:12,209.63,3,3,3,3.2042821426813872,0.016666666666666666,11535.415713652994,False,-0.43844373392213004,1,velocity
TXN211553,U000016,2025-03-23 02:00:19,236.08,4,4,4,4.207925347329395,0.11666666666666667,2164.0758929122603,False,-0.2155888823108224,1,velocity
TXN211554,U000016,2025-03-23 02:00:39,63.28,5,5,5,7.305034017932882,0.3333333333333333,1314.906123227919,False,-1.507077120987148,1,velocity
TXN211555,U000016,2025-03-23 02:00:47,85.67,6,6,6,8.78212952149547,0.13333333333333333,3951.958284672962,False,-1.2367443261542903,1,velocity
TXN211556,U000016,2025-03-23 02:01:35,128.17,3,7,7,8.159056765235556,0.8,611.9292573926667,False,-0.8603691304935569,1,velocity
TXN211557,U000016,2025-03-23 02:01:39,199.58,3,8,7,2.60932175813164,0.06666666666666667,2348.389582318476,False,-0.2848328189038842,1,velocity
TXN211558,U000016,2025-03-23 02:02:04,169.13,3,9,8,3.938887606199751,0.4166666666666667,567.1998152927641,False,-0.5160643283701737,1,velocity
TXN218950,U000016,2025-03-28 12:32:20,379.51,1,1,1,1.3297760279715263,7830.266666666666,0.010189507595947127,False,1.1563089855663207,0,none
TXN100660,U000017,2025-01-01 13:55:55,758.4,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN102965,U000017,2025-01-03 07:37:06,920.89,1,1,1,12.478678222163678,2501.1833333333334,0.29934658661426417,False,0.5860416133185702,0,none
TXN104342,U000017,2025-01-04 07:39:34,870.06,1,1,1,10.963136733928009,1442.4666666666667,0.4560162250097152,False,0.36591216479019084,0,none
TXN129433,U000017,2025-01-22 11:53:24,598.01,1,1,1,13.45446881398585,26173.833333333332,0.0308425639667792,False,-1.7604579353665613,0,none
TXN163959,U000017,2025-02-16 12:23:40,843.41,1,1,1,13.609491199436762,36030.26666666667,0.02266343126240732,False,0.4475024271497376,0,none
TXN165419,U000017,2025-02-17 14:58:18,567.39,1,1,1,16.743777111480586,1594.6333333333334,0.6300047827225705,False,-1.5679927920201135,0,none
TXN176740,U000017,2025-02-25 16:11:19,828.63,1,1,1,15.809013303502521,11593.016666666666,0.08182001505591596,False,0.5037316562604529,0,none
TXN179353,U000017,2025-02-27 13:43:13,628.53,1,1,1,8.615168926021877,2731.9,0.18921268551605572,False,-1.0356597315875091,0,none
TXN180524,U000017,2025-02-28 11:48:59,784.0,1,1,1,6.888428237953739,1325.7666666666667,0.3117484431226392,False,0.2510353971139758,0,none
TXN191512,U000017,2025-03-08 10:41:05,463.25,1,1,1,3.7547702489617607,11452.1,0.01967204398649205,False,-1.9243849392659094,0,none
TXN193223,U000017,2025-03-09 16:23:17,617.79,1,1,1,8.716525750808742,1782.2,0.2934527802988018,False,-0.7342295389905261,0,none
TXN193445,U000017,2025-03-09 18:57:01,711.75,1,1,1,9.277737128542839,153.73333333333332,3.6209728602292084,False,-0.03298557604534428,0,none
TXN193908,U000017,2025-03-10 07:17:01,478.17,1,1,1,3.900426879485029,740.0,0.3162508280663537,False,-1.5842029890514557,0,none
TXN213462,U000017,2025-03-24 12:41:44,850.07,1,1,1,8.406427705019617,20484.716666666667,0.024622535449656875,False,1.0165266710754635,0,none
TXN217293,U000017,2025-03-27 09:40:22,875.21,1,1,1,8.711392194146008,4138.633333333333,0.12629375195888187,False,1.1056125935119063,0,none
TXN217857,U000017,2025-03-27 16:38:23,630.06,1,1,1,5.086827548685805,418.01666666666665,0.7301375214412861,False,-0.6085692249451594,0,none
TXN219665,U000017,2025-03-28 20:55:12,696.63,1,1,1,12.372735701466715,1696.8166666666666,0.437504037219501,False,-0.1224434369756646,0,none
TXN100915,U000018,2025-01-01 17:33:09,34.4,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN111641,U000018,2025-01-09 14:24:35,481.14,1,1,1,8.205701758777305,11331.433333333332,0.04344923462403741,False,3.0737157875906487,0,none
TXN118243,U000018,2025-01-14 09:33:19,431.44,1,1,1,11.86406330390169,6908.733333333334,0.10303535596020033,False,0.7093127548266963,0,none
TXN119447,U000018,2025-01-15 07:16:35,326.23,1,1,1,13.169308824473218,1303.2666666666667,0.6062907535948588,False,0.052854488401033746,0,none
TXN122689,U000018,2025-01-17 13:10:19,597.21,1,1,1,7.8674808439001325,3233.733333333333,0.14597643094689564,False,1.3067807609289674,0,none
TXN127083,U000018,2025-01-20 17:22:52,390.08,1,1,1,6.321491282484197,4572.55,0.08294922460094516,False,0.08374424665008828,0,none
TXN130437,U000018,2025-01-23 05:16:00,186.35,1,1,1,6.294254865373501,3593.133333333333,0.10510472528779248,False,-1.0093598563923605,0,none
TXN136985,U000018,2025-01-27 20:51:38,441.31,1,1,1,16.0647852679584,6695.633333333333,0.14395757176231833,False,0.5165815891638138,0,none
TXN137600,U000018,2025-01-28 11:33:31,511.61,1,1,1,6.633272664896222,881.8833333333333,0.45130273455722414,False,0.8675852460611551,0,none
TXN148206,U000018,2025-02-05 00:42:59,275.23,1,1,1,14.940245638128982,10869.466666666667,0.08247090365866515,False,-0.6145406854201273,0,none
TXN155043,U000018,2025-02-09 22:04:19,361.77,1,1,1,3.7522816895330062,7041.333333333333,0.03197361788089098,False,-0.03620263004774758,0,none
TXN160751,U000018,2025-02-14 07:44:49,219.35,1,1,1,3.8324943324971277,6340.5,0.03626680229474453,False,-0.941439341642017,0,none
TXN163495,U000018,2025-02-16 06:58:51,318.67,1,1,1,9.290726925157617,2834.0333333333333,0.1966962099397056,False,-0.23929794812004224,0,none
TXN165640,U000018,2025-02-17 17:48:25,477.89,1,1,1,6.6843503744424275,2089.5666666666666,0.19193502120050998,False,0.8487470259233963,0,none
TXN185602,U000018,2025-03-04 05:01:47,262.4,1,1,1,6.113672436012526,20833.366666666665,0.017607348443958566,False,-0.6780475493900843,0,none
TXN190182,U000018,2025-03-07 11:34:14,299.9,1,1,1,5.790861089699223,4712.45,0.07373057865482995,False,-0.38606068084339845,0,none
TXN215392,U000018,2025-03-25 19:30:50,390.18,1,1,1,8.88303318769938,26396.6,0.020191312186492307,False,0.28673467916065437,0,none
TXN101103,U000019,2025-01-01 18:58:58,595.75,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN102723,U000019,2025-01-02 20:53:20,666.8,1,1,1,7.780884045656148,1554.3666666666666,0.30034936591926115,False,0.35341225626740924,0,none
TXN105387,U000019,2025-01-04 20:56:22,391.01,1,1,1,6.737828453760222,2883.0333333333333,0.14022373676762206,False,-1.6779014858708339,0,none
TXN107013,U000019,2025-01-06 08:05:13,525.16,1,1,1,3.3730753909571867,2108.85,0.09596914121792977,False,-0.2212414603295491,0,none
TXN107523,U000019,2025-01-06 14:38:04,706.68,1,1,1,11.421238781914969,392.85,1.744366366080942,False,1.295874165324385,0,none
TXN109455,U000019,2025-01-07 20:38:39,876.23,1,1,1,3.5846783692721993,1800.5833333333333,0.11945056814347127,False,1.8066528057753888,0,none
TXN120063,U000019,2025-01-15 15:23:00,573.78,1,1,1,10.404040020728063,11204.35,0.05571428965033079,False,-0.3486137611914649,0,none
TXN120683,U000019,2025-01-15 23:19:35,613.59,1,1,1,4.832021295309815,476.5833333333333,0.6083328086419071,False,-0.04075612593190917,0,none
TXN122767,U000019,2025-01-17 14:15:21,500.01,1,1,1,7.097173758085828,2335.766666666667,0.18230863192034719,False,-0.8603960944565339,0,none
